136.651452,36.5591,琴柱灯籠 消火栓
136.647582,36.553967,加賀路
136.647637,36.557313,にし茶屋街
136.64546,36.555294,石坂角場三の橋
136.646421,36.561651,南無地蔵尊
136.652649,36.553715,妙典寺 Myouden Temple
136.650762,36.558586,犀川大橋
136.652487,36.559496,Bamboo art
136.649726,36.55625,真長寺
136.64815,36.55768,徳法寺
136.646297,36.559833,白菊町緑地
136.653026,36.560998,片町の碑
136.644796,36.56021,Whole Sky Square Fountain
136.648881,36.556481,保存樹（金沢市指定）クロマツ
136.650199,36.559844,平木屋染物店主屋
136.646805,36.553685,野町
136.648455,36.5554,弘願院
136.649446,36.558473,徳龍寺
136.647235,36.557209,地蔵堂
136.650431,36.557658,蛤坂
136.650494,36.55516,極楽寺
136.645168,36.55495,九谷光仙窯
136.651797,36.554655,寺町5丁目緑地
136.646568,36.557471,増泉1丁目緑地の遊具
136.647586,36.558172,泉用水
136.653638,36.559416,戦隊壁画
136.652659,36.561255,Security Dog
136.652212,36.554519,諏訪神社
136.649062,36.553909,国泰寺
136.648698,36.55336,狛犬
136.649028,36.553618,六斗の廣見
136.652249,36.554136,竹村石材
136.649434,36.554915,西方寺
136.651915,36.561209,旧佐野家住宅
136.647123,36.558414,"Kanazawa old town name ""五十人町"""
136.644353,36.560572,中村神社
136.650302,36.556549,常徳寺
136.649157,36.554657,三光寺
136.643913,36.56122,中村町児童公園
136.650097,36.558512,千日町
136.650935,36.556669,ライトタワー
136.65095,36.560908,古代石人
136.647316,36.554481,金沢西会所跡
136.650065,36.558115,野町　亀割坂通り
136.648888,36.557649,秘仏 延命地蔵尊
136.652087,36.559422,Lawson ローソン 金沢片町
136.650967,36.554744,浄安寺
136.64276,36.559127,ソフトバンクアピタ金沢
136.652345,36.553332,大円寺
136.648707,36.55749,大蓮寺
136.652994,36.558949,旧 大工町
136.648485,36.5603,灌漑用水補給施設記念碑
136.649455,36.557808,神明宮
136.652271,36.556672,危い
136.650454,36.556382,八阪神社
136.648978,36.55675,安藤薬局の棟飾り
136.64626,36.557032,石坂2の橋
136.648721,36.555676,願念寺
136.652006,36.559858,芭蕉の辻
136.650624,36.559749,森に生きる人
136.648826,36.561298,志んはし石柱
136.650388,36.55965,旧 傳馬町
136.650834,36.559618,片町広場
136.651821,36.560809,開運地蔵尊
136.649675,36.560435,レギャン
136.649784,36.558542,高野山真言宗　雨宝院
136.650003,36.555944,宝勝寺
136.652017,36.560549,片町の景観樹 ヒイラギモクセイ
136.647936,36.55526,因徳寺
